Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Christian Benteke,9.0,be BEL,FW,24-361,70,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,,,Liverpool
Daniel Sturridge,15.0,eng ENG,"FW,MF",26-089,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Liverpool
Roberto Firmino,11.0,br BRA,AM,24-058,63,0,0,0,0,2,0,0,0,0,0,0,1,2,1,0,,,Liverpool
Jordan Henderson,14.0,eng ENG,MF,25-165,27,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,Liverpool
Jordon Ibe,33.0,eng ENG,AM,19-356,89,0,0,0,0,2,1,0,0,1,1,0,4,1,0,0,,,Liverpool
Kolo Touré,4.0,ci CIV,DF,34-255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Liverpool
Adam Lallana,20.0,eng ENG,AM,27-203,90,0,0,0,0,1,0,0,0,0,1,0,2,3,1,0,,,Liverpool
Emre Can,23.0,de GER,DM,21-321,90,0,0,0,0,0,0,0,0,1,1,0,0,4,4,0,,,Liverpool
James Milner,7.0,eng ENG,DM,29-329,90,1,0,1,1,2,1,1,0,2,1,0,6,5,1,0,,,Liverpool
Alberto Moreno,18.0,es ESP,LB,23-147,90,0,0,0,0,1,0,0,0,2,0,0,5,5,5,0,,,Liverpool
Dejan Lovren,6.0,hr CRO,CB,26-147,90,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,,,Liverpool
Martin Škrtel,37.0,sk SVK,CB,30-349,90,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,,,Liverpool
Nathaniel Clyne,2.0,eng ENG,RB,24-238,90,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,,,Liverpool
Simon Mignolet,22.0,be BEL,GK,27-268,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,Liverpool
14 Players,,,,,990,1,0,1,1,10,2,3,0,12,5,0,22,21,20,0,,,Liverpool
Éder,17.0,pt POR,FW,27-342,68,0,0,0,0,2,0,0,0,1,3,1,1,1,0,0,,,Swansea City
Bafétimbi Gomis,18.0,fr FRA,FW,30-115,22,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,Swansea City
André Ayew,10.0,gh GHA,AM,25-347,90,0,0,0,0,0,0,0,0,0,3,0,0,3,2,0,,,Swansea City
Ki Sung-yueng,4.0,kr KOR,DM,26-309,90,0,0,0,0,1,0,0,0,0,1,0,0,1,4,0,,,Swansea City
Gylfi Sigurðsson,23.0,is ISL,AM,26-082,90,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,,,Swansea City
Wayne Routledge,15.0,eng ENG,AM,30-326,71,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,,,Swansea City
Jefferson Montero,20.0,ec ECU,"FW,MF",26-089,19,0,0,0,0,1,0,0,0,0,0,0,4,1,2,0,,,Swansea City
Leon Britton,7.0,eng ENG,DM,33-074,64,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,,,Swansea City
Jack Cork,24.0,eng ENG,"DF,MF",26-157,26,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,Swansea City
Neil Taylor,3.0,wls WAL,LB,26-295,90,0,0,0,0,0,0,0,0,2,0,0,3,2,1,0,,,Swansea City
Ashley Williams,6.0,wls WAL,CB,31-098,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,Swansea City
Kyle Bartley,27.0,eng ENG,CB,24-191,90,0,0,0,0,1,0,1,0,2,1,0,1,1,1,0,,,Swansea City
Kyle Naughton,26.0,eng ENG,RB,27-012,90,0,0,0,0,0,0,0,0,1,3,0,5,2,8,0,,,Swansea City
Łukasz Fabiański,1.0,pl POL,GK,30-225,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Swansea City
14 Players,,,,,990,0,0,0,0,9,0,1,0,6,12,1,27,15,24,0,,,Swansea City
