Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Salomón Rondón,9.0,ve VEN,FW,27-089,84,3,0,0,0,6,4,0,0,1,0,1,0,0,0,0,0,0,West Bromwich Albion
Hal Robson-Kanu,4.0,wls WAL,"FW,MF",27-207,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,West Bromwich Albion
Matt Phillips,10.0,sct SCO,AM,25-276,90,0,1,0,0,3,0,0,0,1,0,0,4,1,0,0,0,0,West Bromwich Albion
Nacer Chadli,22.0,be BEL,AM,27-134,70,0,0,0,0,2,0,0,0,0,3,0,2,1,1,0,0,0,West Bromwich Albion
James McClean,14.0,ie IRL,"DF,FW",27-236,20,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,West Bromwich Albion
James Morrison,7.0,sct SCO,AM,30-203,76,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,West Bromwich Albion
Craig Gardner,8.0,eng ENG,MF,30-019,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,West Bromwich Albion
Claudio Yacob,5.0,ar ARG,DM,29-149,90,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,West Bromwich Albion
Darren Fletcher,24.0,sct SCO,DM,32-317,90,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,West Bromwich Albion
Chris Brunt,11.0,nir NIR,LB,32-000,90,0,2,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,West Bromwich Albion
Jonas Olsson,3.0,se SWE,CB,33-279,90,0,0,0,0,0,0,0,0,2,1,1,0,1,1,0,0,0,West Bromwich Albion
Gareth McAuley,23.0,nir NIR,CB,37-009,90,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,West Bromwich Albion
Allan Nyom,2.0,cm CMR,RB,28-218,90,0,0,0,0,0,0,0,0,3,1,0,4,4,7,0,0,0,West Bromwich Albion
Ben Foster,1.0,eng ENG,GK,33-255,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,West Bromwich Albion
14 Players,,,,,990,3,3,0,0,13,4,0,0,10,9,3,14,15,21,0,0,0,West Bromwich Albion
Fernando Llorente,9.0,es ESP,FW,31-292,71,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,Swansea City
Borja Bastón,10.0,es ESP,FW,24-111,19,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,Swansea City
Jefferson Montero,20.0,ec ECU,AM,27-104,63,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0,0,Swansea City
Modou Barrow,17.0,gm GAM,"FW,MF",24-062,27,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,Swansea City
Wayne Routledge,15.0,eng ENG,AM,31-342,90,1,0,0,0,1,1,0,0,3,0,0,9,1,0,0,0,0,Swansea City
Gylfi Sigurðsson,23.0,is ISL,AM,27-097,90,0,0,0,0,1,1,0,0,0,0,0,15,1,2,0,0,0,Swansea City
Leon Britton,7.0,eng ENG,DM,34-089,71,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Swansea City
Jack Cork,24.0,eng ENG,"DF,MF",27-172,19,0,0,0,0,1,0,0,0,1,1,0,1,2,0,0,0,0,Swansea City
Jay Fulton,56.0,sct SCO,DM,22-257,90,0,0,0,0,0,0,0,0,2,1,0,0,5,1,0,0,0,Swansea City
Neil Taylor,3.0,wls WAL,LB,27-311,90,0,0,0,0,0,0,0,0,1,0,0,1,2,4,0,0,0,Swansea City
Jordi Amat,2.0,id IDN,CB,24-268,90,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,Swansea City
Alfie Mawson,6.0,eng ENG,CB,22-330,90,0,0,0,0,2,1,0,0,1,1,0,1,1,1,0,0,0,Swansea City
Àngel Rangel,22.0,es ESP,RB,34-047,90,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,Swansea City
Łukasz Fabiański,1.0,pl POL,GK,31-240,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Swansea City
14 Players,,,,,990,1,0,0,0,9,4,0,0,9,9,1,37,18,11,0,0,0,Swansea City
