Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Álvaro Negredo,10.0,es ESP,FW,31-035,58,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,Middlesbrough
Jordan Rhodes,9.0,sct SCO,FW,26-232,32,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Middlesbrough
Stewart Downing,19.0,eng ENG,AM,32-064,90,0,1,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,Middlesbrough
Cristhian Stuani,18.0,uy URU,AM,29-348,90,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,Middlesbrough
Gastón Ramírez,21.0,uy URU,AM,25-297,58,0,0,0,0,2,0,0,0,1,0,0,1,2,0,0,0,0,Middlesbrough
Adama Traoré,37.0,es ESP,"FW,MF",20-243,32,0,0,0,0,0,0,1,0,1,0,0,3,1,0,0,0,0,Middlesbrough
Adam Clayton,8.0,eng ENG,DM,27-254,81,0,0,0,0,0,0,0,0,1,2,0,0,5,3,0,0,0,Middlesbrough
Adam Forshaw,34.0,eng ENG,MF,24-352,9,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Middlesbrough
Marten de Roon,14.0,nl NED,DM,25-179,90,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,Middlesbrough
George Friend,3.0,eng ENG,LB,28-343,90,0,0,0,0,0,0,1,0,4,1,0,0,2,5,0,0,0,Middlesbrough
Ben Gibson,6.0,eng ENG,CB,23-253,90,1,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,Middlesbrough
Calum Chambers,25.0,eng ENG,CB,21-248,90,0,0,0,0,0,0,0,0,1,0,0,0,3,5,0,0,0,Middlesbrough
Antonio Barragán,17.0,es ESP,RB,29-104,90,0,0,0,0,0,0,0,0,0,3,0,2,5,4,0,0,0,Middlesbrough
Víctor Valdés,26.0,es ESP,GK,34-254,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Middlesbrough
14 Players,,,,,990,1,1,0,0,6,2,2,0,14,8,0,11,21,25,0,0,0,Middlesbrough
Vincent Janssen,9.0,nl NED,FW,22-101,85,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,Tottenham Hotspur
Harry Winks,29.0,eng ENG,MF,20-235,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,FW,24-078,90,2,0,0,0,4,2,0,0,2,2,1,9,1,1,0,0,0,Tottenham Hotspur
Moussa Sissoko,17.0,fr FRA,FW,27-039,69,0,0,0,0,2,1,0,0,1,1,0,2,1,0,0,0,0,Tottenham Hotspur
Érik Lamela,11.0,ar ARG,"FW,MF",24-204,21,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,Tottenham Hotspur
Dele Alli,20.0,eng ENG,CM,20-166,90,0,0,0,0,4,1,0,0,2,2,1,0,1,0,0,0,0,Tottenham Hotspur
Victor Wanyama,12.0,ke KEN,CM,25-091,90,0,0,0,0,0,0,0,0,3,1,0,0,5,2,0,0,0,Tottenham Hotspur
Christian Eriksen,23.0,dk DEN,CM,24-223,89,0,0,0,0,4,0,0,0,0,2,1,2,2,0,0,0,0,Tottenham Hotspur
Georges-Kévin N'Koudou,14.0,cm CMR,"FW,MF",21-224,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Tottenham Hotspur
Ben Davies,33.0,wls WAL,LB,23-153,90,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Tottenham Hotspur
Jan Vertonghen,5.0,be BEL,CB,29-153,90,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,Tottenham Hotspur
Toby Alderweireld,4.0,be BEL,CB,27-206,90,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Tottenham Hotspur
Kyle Walker,2.0,eng ENG,RB,26-119,90,0,0,0,0,0,0,1,0,1,2,0,2,2,2,0,0,0,Tottenham Hotspur
Hugo Lloris,1.0,fr FRA,GK,29-273,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tottenham Hotspur
14 Players,,,,,990,2,1,0,0,19,5,1,0,9,13,3,17,13,8,0,0,0,Tottenham Hotspur
