Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Olivier Giroud,12.0,fr FRA,FW,29-052,90,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,,,Arsenal
Kieran Gibbs,3.0,eng ENG,AM,26-056,62,0,0,0,0,3,0,0,0,1,0,0,1,2,2,0,,,Arsenal
Joel Campbell,28.0,cr CRC,"FW,MF",23-148,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,Arsenal
Alexis Sánchez,7.0,cl CHI,AM,26-337,90,0,0,0,0,2,1,0,0,1,5,0,2,2,2,0,,,Arsenal
Mesut Özil,11.0,de GER,AM,27-037,90,0,1,0,0,1,0,0,0,0,1,0,7,1,0,0,,,Arsenal
Santi Cazorla,19.0,es ESP,DM,30-343,90,0,0,0,1,2,0,0,0,1,1,0,1,0,2,0,,,Arsenal
Francis Coquelin,34.0,fr FRA,DM,24-192,13,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,,,Arsenal
Mikel Arteta,8.0,es ESP,MF,33-240,35,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,,,Arsenal
Mathieu Flamini,20.0,fr FRA,MF,31-259,42,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,,,Arsenal
Nacho Monreal,18.0,es ESP,LB,29-268,90,0,0,0,0,0,0,0,0,0,1,0,3,2,3,0,,,Arsenal
Laurent Koscielny,6.0,fr FRA,CB,30-072,90,0,0,0,0,1,1,0,0,0,1,0,1,0,3,0,,,Arsenal
Per Mertesacker,4.0,de GER,CB,31-053,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Arsenal
Héctor Bellerín,24.0,es ESP,RB,20-247,90,0,0,0,0,0,0,1,0,2,0,0,5,2,3,0,,,Arsenal
Petr Čech,33.0,cz CZE,GK,33-185,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Arsenal
14 Players,,,,,990,1,1,0,1,11,3,2,0,10,13,1,23,12,17,1,,,Arsenal
