Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Dieumerci Mbokani,18.0,cd COD,FW,31-038,90,0,0,0,0,3,1,0,0,2,2,3,0,0,0,0,0,0,Hull City
Adama Diomande,20.0,no NOR,FW,26-320,84,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,Hull City
Tom Huddlestone,8.0,eng ENG,MF,30-002,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Hull City
Jake Livermore,14.0,eng ENG,CM,27-046,90,0,0,0,0,3,0,0,0,1,2,1,1,3,3,0,0,0,Hull City
David Meyler,7.0,ie IRL,CM,27-215,55,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,Hull City
Sam Clucas,11.0,eng ENG,MF,26-096,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hull City
Robert Snodgrass,10.0,sct SCO,FW,29-114,90,1,0,0,0,3,1,0,0,2,1,0,8,1,1,0,0,0,Hull City
Andrew Robertson,3.0,sct SCO,LB,22-294,90,0,0,0,0,0,0,0,0,1,0,0,3,2,1,0,0,0,Hull City
Ahmed Elmohamady,27.0,eg EGY,CM,29-112,90,0,0,0,0,0,0,1,0,2,1,0,5,1,1,0,0,0,Hull City
Curtis Davies,6.0,sl SLE,CB,31-290,90,0,1,0,0,0,0,0,0,0,1,0,0,2,4,0,0,0,Hull City
Michael Dawson,21.0,eng ENG,RB,33-042,90,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,Hull City
Harry Maguire,5.0,eng ENG,CB,23-300,90,0,0,0,0,0,0,1,0,1,2,0,0,2,5,0,0,0,Hull City
David Marshall,23.0,sct SCO,GK,31-300,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Hull City
13 Players,,,,,990,2,1,0,0,13,4,2,0,10,12,4,17,15,17,1,0,0,Hull City
