Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Mame Biram Diouf,18.0,sn SEN,FW,27-256,80,0,0,0,0,2,2,0,0,0,2,1,1,1,0,0,,,Stoke City
Stephen Ireland,7.0,ie IRL,MF,29-007,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Stoke City
Ibrahim Afellay,14.0,nl NED,DM,29-149,24,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,,,Stoke City
Xherdan Shaqiri,22.0,ch SUI,DM,23-323,67,0,0,0,0,3,0,0,0,0,0,0,5,1,0,0,,,Stoke City
Marko Arnautović,10.0,at AUT,"FW,MF",26-132,23,0,0,0,0,3,1,0,0,1,2,1,1,0,0,0,,,Stoke City
Charlie Adam,16.0,sct SCO,AM,29-262,30,0,0,0,0,2,1,0,1,1,1,0,2,1,0,0,,,Stoke City
Marco van Ginkel,15.0,nl NED,AM,22-271,90,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,,,Stoke City
Glenn Whelan,6.0,ie IRL,AM,31-228,90,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,,,Stoke City
Erik Pieters,3.0,nl NED,CB,27-022,90,0,0,0,0,1,1,1,0,1,2,0,2,4,1,0,,,Stoke City
Marc Muniesa,5.0,es ESP,CB,23-155,90,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,,,Stoke City
Geoff Cameron,20.0,us USA,RB,30-049,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,Stoke City
Glen Johnson,8.0,eng ENG,LB,31-006,62,0,0,0,0,1,0,0,0,0,0,0,1,2,2,0,,,Stoke City
Marc Wilson,12.0,ie IRL,"DF,MF",28-012,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Stoke City
Jack Butland,1.0,eng ENG,GK,22-172,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Stoke City
14 Players,,,,,864,0,0,0,0,13,5,1,2,4,9,2,18,15,6,0,,,Stoke City
