Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Fernando Llorente,9.0,es ESP,FW,31-295,90,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,Swansea City
Wayne Routledge,15.0,eng ENG,AM,31-345,76,0,0,0,0,0,0,0,0,1,0,1,6,0,1,0,0,0,Swansea City
Jefferson Montero,20.0,ec ECU,"FW,MF",27-107,14,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,Swansea City
Modou Barrow,17.0,gm GAM,AM,24-065,58,0,0,0,0,0,0,0,0,0,2,1,5,0,1,0,0,0,Swansea City
Borja Bastón,10.0,es ESP,FW,24-114,32,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,Swansea City
Gylfi Sigurðsson,23.0,is ISL,AM,27-100,90,0,0,0,0,5,1,0,0,0,1,0,11,0,1,0,0,0,Swansea City
Jay Fulton,56.0,sct SCO,DM,22-260,90,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,Swansea City
Leon Britton,7.0,eng ENG,DM,34-092,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Swansea City
Leroy Fer,8.0,nl NED,MF,26-347,21,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,Swansea City
Neil Taylor,3.0,wls WAL,LB,27-314,90,0,0,0,0,0,0,0,0,2,0,0,2,3,2,0,0,0,Swansea City
Jordi Amat,2.0,id IDN,CB,24-271,90,0,0,0,0,1,0,0,0,2,1,0,0,1,2,0,0,1,Swansea City
Alfie Mawson,6.0,eng ENG,CB,22-333,90,0,0,0,0,1,0,0,0,1,2,0,0,1,1,0,0,0,Swansea City
Àngel Rangel,22.0,es ESP,RB,34-050,90,0,0,0,0,0,0,0,0,3,1,1,2,3,2,0,0,0,Swansea City
Łukasz Fabiański,1.0,pl POL,GK,31-243,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Swansea City
14 Players,,,,,990,0,0,0,0,14,2,0,0,12,11,3,31,11,13,0,0,1,Swansea City
