Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Christian Benteke,17.0,be BEL,FW,25-268,90,0,0,0,0,3,0,0,0,2,4,5,0,0,0,0,1,0,Crystal Palace
Connor Wickham,21.0,eng ENG,AM,23-149,65,0,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,Crystal Palace
Wilfried Zaha,11.0,ci CIV,"FW,MF",23-291,25,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,Crystal Palace
Andros Townsend,10.0,eng ENG,DM,25-042,90,0,0,0,0,4,1,0,0,1,0,0,7,2,1,0,0,0,Crystal Palace
James McArthur,18.0,sct SCO,DM,28-325,65,0,0,0,0,3,0,0,0,1,0,0,2,1,0,0,0,0,Crystal Palace
Lee Chung-yong,14.0,kr KOR,"FW,MF",28-056,25,0,0,0,0,2,1,0,0,0,1,0,2,0,0,0,0,0,Crystal Palace
Yohan Cabaye,7.0,fr FRA,DM,30-226,90,0,0,0,1,1,1,1,0,1,0,0,7,2,1,0,0,0,Crystal Palace
Jason Puncheon,42.0,eng ENG,DM,30-070,90,0,1,0,0,2,0,0,0,0,0,0,8,4,1,0,0,0,Crystal Palace
Pape Souaré,23.0,sn SEN,LB,26-082,90,0,0,0,0,2,0,0,0,1,2,0,10,0,5,0,0,0,Crystal Palace
Damien Delaney,27.0,ie IRL,CB,35-038,90,0,0,0,0,0,0,1,0,4,1,0,1,3,7,0,0,0,Crystal Palace
Scott Dann,6.0,eng ENG,CB,29-195,90,1,0,0,0,3,2,0,0,0,1,0,1,1,5,0,0,0,Crystal Palace
Joel Ward,2.0,eng ENG,RB,26-303,87,0,0,0,0,3,0,0,0,3,0,0,1,1,1,0,0,0,Crystal Palace
Martin Kelly,34.0,eng ENG,"DF,MF",26-122,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crystal Palace
Steve Mandanda,30.0,fr FRA,GK,31-152,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crystal Palace
14 Players,,,,,990,1,1,0,1,24,5,2,0,15,9,5,46,14,21,0,1,0,Crystal Palace
