Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Jonathan Walters,19.0,ie IRL,FW,32-160,70,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,,,Stoke City
Joselu,11.0,es ESP,FW,25-337,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Stoke City
Marko Arnautović,10.0,at AUT,AM,26-314,88,2,0,1,1,4,2,0,0,2,1,1,5,0,3,0,,,Stoke City
Mame Biram Diouf,18.0,sn SEN,"FW,MF",28-073,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,Stoke City
Xherdan Shaqiri,22.0,ch SUI,AM,24-140,90,0,1,0,0,1,0,0,0,0,2,0,18,1,0,0,,,Stoke City
Ibrahim Afellay,14.0,nl NED,AM,29-331,70,0,0,0,0,1,0,0,0,0,3,0,3,0,0,0,,,Stoke City
Bojan Krkić,27.0,es ESP,"FW,MF",25-183,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,,Stoke City
Giannelli Imbula,21.0,cd COD,DM,23-168,90,0,0,0,0,2,0,0,0,0,2,0,1,1,1,0,,,Stoke City
Glenn Whelan,6.0,ie IRL,DM,32-045,90,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,,,Stoke City
Erik Pieters,3.0,nl NED,LB,27-204,90,0,0,0,0,0,0,0,0,2,1,0,3,0,4,0,,,Stoke City
Philipp Wollscheid,26.0,de GER,CB,26-358,90,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,,,Stoke City
Geoff Cameron,20.0,us USA,CB,30-231,90,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,,,Stoke City
Phil Bardsley,2.0,sct SCO,RB,30-244,90,0,0,0,0,1,1,0,0,1,1,0,2,2,3,0,,,Stoke City
Jack Butland,1.0,eng ENG,GK,22-354,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Stoke City
14 Players,,,,,990,2,1,1,1,11,3,0,0,7,15,2,35,7,16,0,,,Stoke City
Gabriel Agbonlahor,11.0,eng ENG,FW,29-137,90,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,,,Aston Villa
Carles Gil,25.0,es ESP,FW,23-097,57,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,,,Aston Villa
Scott Sinclair,9.0,eng ENG,"FW,MF",26-339,33,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,Aston Villa
Jordan Veretout,17.0,fr FRA,CM,22-363,76,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,,,Aston Villa
Rudy Gestede,39.0,bj BEN,FW,27-140,14,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,,,Aston Villa
Ashley Westwood,15.0,eng ENG,CM,25-332,90,0,0,0,0,1,0,0,0,3,0,0,0,1,1,0,,,Aston Villa
Idrissa Gana Gueye,8.0,sn SEN,CM,26-154,90,0,0,0,0,0,0,1,0,2,0,0,1,4,7,0,,,Aston Villa
Leandro Bacuna,7.0,cw CUW,FW,24-190,90,1,0,0,0,1,1,0,0,4,1,0,0,1,1,0,,,Aston Villa
Aly Cissokho,43.0,fr FRA,LB,28-165,90,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,,,Aston Villa
Joleon Lescott,16.0,eng ENG,CB,33-195,90,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,,,Aston Villa
Jores Okore,5.0,dk DEN,CB,23-200,90,0,0,0,0,0,0,1,0,2,0,0,0,7,3,0,,,Aston Villa
Alan Hutton,21.0,sct SCO,RB,31-089,90,0,0,0,0,0,0,1,0,1,3,1,2,0,3,0,,,Aston Villa
Mark Bunn,31.0,eng ENG,GK,31-103,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Aston Villa
13 Players,,,,,990,1,1,0,0,5,1,3,0,15,7,2,19,14,20,0,,,Aston Villa
