Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Charlie Austin,10.0,eng ENG,FW,27-103,70,2,0,1,1,8,3,0,0,2,1,0,1,2,0,0,0,0,Southampton
Jay Rodriguez,9.0,eng ENG,"FW,MF",27-079,20,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,Southampton
Nathan Redmond,22.0,eng ENG,FW,22-224,87,1,0,0,0,7,3,0,0,0,1,0,4,0,0,0,0,0,Southampton
James Ward-Prowse,16.0,eng ENG,MF,21-350,3,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,Southampton
Dušan Tadić,11.0,rs SRB,FW,27-331,90,0,0,0,0,7,4,1,0,2,2,0,12,0,0,0,0,1,Southampton
Steven Davis,8.0,nir NIR,CM,31-289,90,0,1,0,0,2,0,0,0,0,0,0,5,1,1,0,0,0,Southampton
Jordy Clasie,4.0,nl NED,CM,25-111,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Southampton
Oriol Romeu,14.0,es ESP,DM,25-022,90,0,0,0,0,2,1,0,0,2,1,0,0,0,1,0,0,0,Southampton
Matt Targett,33.0,eng ENG,LB,21-028,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Southampton
Sam McQueen,38.0,eng ENG,MF,21-253,77,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,1,0,Southampton
Virgil van Dijk,17.0,nl NED,CB,25-100,90,0,0,0,0,2,1,0,0,0,1,0,0,3,2,0,0,0,Southampton
José Fonte,6.0,pt POR,CB,32-299,90,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,Southampton
Cuco Martina,15.0,cw CUW,RB,27-021,90,0,0,0,0,1,0,0,0,2,1,0,8,0,4,0,0,0,Southampton
Fraser Forster,1.0,eng ENG,GK,28-213,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southampton
14 Players,,,,,990,3,1,1,1,34,14,1,0,11,10,0,41,7,9,0,1,1,Southampton
Sam Vokes,9.0,wls WAL,FW,26-361,90,1,0,1,1,2,1,0,0,1,1,0,0,1,0,0,0,0,Burnley
George Boyd,21.0,sct SCO,LM,31-014,80,0,0,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,Burnley
Patrick Bamford,15.0,eng ENG,"FW,MF",23-041,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Burnley
Jóhann Berg Guðmundsson,25.0,is ISL,RM,25-355,69,0,0,0,0,0,0,0,0,1,1,0,3,0,1,0,0,1,Burnley
Michael Kightly,11.0,eng ENG,"FW,MF",30-266,21,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,Burnley
Steven Defour,16.0,be BEL,CM,28-184,40,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,Burnley
Aiden O'Neill,41.0,au AUS,MF,18-104,50,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,Burnley
Dean Marney,8.0,eng ENG,CM,32-259,90,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,Burnley
Jeff Hendrick,13.0,ie IRL,CM,24-259,90,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Burnley
Stephen Ward,23.0,ie IRL,LB,31-057,90,0,0,0,0,0,0,0,0,2,2,0,3,0,4,0,0,0,Burnley
Ben Mee,6.0,eng ENG,CB,27-025,90,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,1,0,Burnley
Michael Keane,5.0,eng ENG,CB,23-279,90,0,0,0,0,2,0,0,0,0,1,0,0,1,2,0,0,0,Burnley
Matthew Lowton,2.0,eng ENG,RB,27-129,90,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,0,Burnley
Tom Heaton,1.0,eng ENG,GK,30-184,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burnley
14 Players,,,,,990,1,0,1,1,6,1,2,0,10,11,1,15,5,17,0,1,1,Burnley
