Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Divock Origi,27.0,be BEL,FW,20-319,68,0,0,0,0,1,1,0,0,1,3,2,1,1,0,0,,,Liverpool
Christian Benteke,9.0,be BEL,FW,25-090,22,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,,,Liverpool
Roberto Firmino,11.0,br BRA,FW,24-152,74,1,1,0,0,2,2,0,0,3,0,2,0,1,0,0,,,Liverpool
Joe Allen,24.0,wls WAL,MF,25-354,16,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,,Liverpool
Adam Lallana,20.0,eng ENG,FW,27-297,90,1,1,0,0,1,1,0,0,5,2,0,3,6,1,0,,,Liverpool
Emre Can,23.0,de GER,CM,22-050,90,0,0,0,0,0,0,0,0,1,3,0,1,6,4,0,,,Liverpool
Jordan Henderson,14.0,eng ENG,CM,25-259,90,0,0,0,0,1,0,0,0,0,0,0,2,3,2,0,,,Liverpool
James Milner,7.0,eng ENG,CM,30-058,87,1,1,0,0,4,2,0,0,1,3,0,3,1,3,0,,,Liverpool
Jordon Ibe,33.0,eng ENG,"FW,MF",20-085,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Liverpool
Nathaniel Clyne,2.0,eng ENG,RB,24-332,90,0,0,0,0,1,1,0,0,0,1,0,0,2,1,0,,,Liverpool
Dejan Lovren,6.0,hr CRO,CB,26-241,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,,Liverpool
Kolo Touré,4.0,ci CIV,CB,34-349,90,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,,,Liverpool
Jon Flanagan,38.0,eng ENG,LB,23-061,90,0,0,0,0,0,0,0,0,1,0,0,0,4,6,0,,,Liverpool
Simon Mignolet,22.0,be BEL,GK,27-362,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Liverpool
14 Players,,,,,990,3,3,0,0,11,7,0,0,14,14,4,10,28,22,0,,,Liverpool
