Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Christian Benteke,9.0,be BEL,FW,24-269,90,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,,,Liverpool
Philippe Coutinho,10.0,br BRA,FW,23-078,51,0,0,0,0,3,0,2,1,1,0,0,0,1,0,0,,,Liverpool
Roberto Firmino,11.0,br BRA,FW,23-331,60,0,0,0,0,2,0,0,0,3,2,0,1,1,0,0,,,Liverpool
Danny Ings,28.0,eng ENG,FW,23-037,30,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,,,Liverpool
James Milner,7.0,eng ENG,CM,29-237,90,0,0,0,0,2,0,0,0,4,2,0,6,0,1,0,,,Liverpool
Lucas Leiva,21.0,br BRA,CM,28-232,90,0,0,0,0,0,0,1,0,2,2,0,2,2,1,0,,,Liverpool
Emre Can,23.0,de GER,CM,21-229,45,0,0,0,0,0,0,0,0,0,2,0,2,1,2,0,,,Liverpool
Alberto Moreno,18.0,es ESP,"DF,MF",23-055,45,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,,,Liverpool
Joe Gomez,12.0,eng ENG,LB,18-098,77,0,0,0,0,1,0,0,0,0,1,0,3,2,1,0,,,Liverpool
Jordon Ibe,33.0,eng ENG,"FW,MF",19-264,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Liverpool
Dejan Lovren,6.0,hr CRO,RB,26-055,90,0,0,0,0,2,1,0,0,2,1,0,2,1,0,0,,,Liverpool
Martin Škrtel,37.0,sk SVK,CB,30-257,90,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,,,Liverpool
Nathaniel Clyne,2.0,eng ENG,CB,24-146,90,0,0,0,0,0,0,1,0,2,1,0,4,1,1,0,,,Liverpool
Simon Mignolet,22.0,be BEL,GK,27-176,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Liverpool
14 Players,,,,,951,0,0,0,0,13,1,5,1,17,12,1,26,12,11,0,,,Liverpool
Diafra Sakho,15.0,sn SEN,FW,25-248,89,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,,,West Ham United
Josh Cullen,39.0,ie IRL,"DF,MF",19-144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,West Ham United
Dimitri Payet,27.0,fr FRA,FW,28-153,87,0,0,0,0,0,0,0,0,1,4,0,8,1,1,0,,,West Ham United
Matthew Jarvis,7.0,eng ENG,MF,29-099,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,West Ham United
Manuel Lanzini,10.0,ar ARG,FW,22-195,81,1,0,0,0,3,1,1,0,1,0,0,1,6,1,0,,,West Ham United
Reece Oxford,35.0,eng ENG,DF,16-256,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,West Ham United
Mark Noble,16.0,eng ENG,CM,28-113,77,1,0,0,0,2,1,1,1,1,5,0,1,1,1,0,,,West Ham United
Pedro Obiang,14.0,gq EQG,CM,23-155,90,0,0,0,0,0,0,0,0,2,1,0,0,2,6,0,,,West Ham United
Cheikhou Kouyaté,8.0,sn SEN,CM,25-251,90,0,0,0,0,3,1,0,0,3,1,0,0,4,0,0,,,West Ham United
Aaron Cresswell,3.0,eng ENG,RB,25-257,90,0,1,0,0,2,1,0,0,1,1,0,4,0,3,0,,,West Ham United
Angelo Ogbonna,21.0,it ITA,LB,27-098,90,0,0,0,0,0,0,0,0,2,2,0,0,2,1,0,,,West Ham United
Winston Reid,2.0,nz NZL,CB,27-057,90,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,,,West Ham United
James Tomkins,5.0,eng ENG,CB,26-153,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,West Ham United
Darren Randolph,1.0,ie IRL,GK,28-109,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,West Ham United
14 Players,,,,,977,3,1,0,0,12,5,2,1,12,15,0,15,19,20,0,,,West Ham United
