Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Jermain Defoe,18.0,eng ENG,FW,33-186,90,0,0,0,0,3,0,0,0,0,2,2,1,1,0,0,,,Leicester City
Wahbi Khazri,10.0,tn TUN,LW,25-062,67,0,0,0,0,3,0,0,0,1,0,0,3,2,1,0,,,Leicester City
Dame N'Doye,10.0,sn SEN,FW,31-049,23,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,,,Leicester City
Lee Cattermole,6.0,eng ENG,AM,28-020,90,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,,,Leicester City
Yann M'Vila,21.0,fr FRA,AM,25-286,67,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,,,Leicester City
Jack Rodwell,8.0,eng ENG,"DF,MF",25-030,23,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,,Leicester City
Fabio Borini,9.0,it ITA,RW,25-012,75,0,0,0,0,5,1,1,0,1,2,0,1,1,0,0,,,Leicester City
Jeremain Lens,17.0,nl NED,"FW,MF",28-138,15,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,,Leicester City
Jan Kirchhoff,27.0,de GER,DM,25-192,90,0,0,0,0,0,0,0,0,1,2,0,1,5,3,0,,,Leicester City
Patrick van Aanholt,3.0,nl NED,LB,25-225,90,0,0,0,0,1,0,0,0,2,0,0,1,3,3,0,,,Leicester City
Younès Kaboul,15.0,fr FRA,CB,30-097,90,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,,,Leicester City
Lamine Koné,23.0,ci CIV,CB,27-069,90,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,,,Leicester City
DeAndre Yedlin,24.0,us USA,RB,22-276,90,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,,,Leicester City
Vito Mannone,1.0,it ITA,GK,28-039,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Leicester City
14 Players,,,,,990,0,0,0,0,15,1,1,0,9,9,2,8,26,17,0,,,Leicester City
