Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Harry Kane,10.0,eng ENG,FW,23-030,82,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,Tottenham Hotspur
Josh Onomah,25.0,eng ENG,"FW,MF",19-122,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Tottenham Hotspur
Christian Eriksen,23.0,dk DEN,AM,24-195,89,0,0,0,0,3,1,0,0,0,0,0,7,1,1,0,0,0,Tottenham Hotspur
Harry Winks,29.0,eng ENG,MF,20-207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tottenham Hotspur
Érik Lamela,11.0,ar ARG,AM,24-176,90,0,1,0,0,1,1,0,0,1,1,0,1,3,1,0,0,1,Tottenham Hotspur
Dele Alli,20.0,eng ENG,AM,20-138,90,0,0,0,0,2,0,1,0,1,7,0,1,3,0,0,0,0,Tottenham Hotspur
Victor Wanyama,12.0,ke KEN,DM,25-063,90,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,Tottenham Hotspur
Eric Dier,15.0,eng ENG,DM,22-225,90,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,Tottenham Hotspur
Danny Rose,3.0,eng ENG,LB,26-056,90,1,0,0,0,1,1,1,0,2,2,0,2,3,0,0,0,0,Tottenham Hotspur
Jan Vertonghen,5.0,be BEL,CB,29-125,90,0,0,0,0,0,0,1,0,2,1,0,0,1,1,0,0,0,Tottenham Hotspur
Toby Alderweireld,4.0,be BEL,CB,27-178,90,0,0,0,0,3,1,0,0,2,0,0,0,1,2,0,0,0,Tottenham Hotspur
Kyle Walker,2.0,eng ENG,RB,26-091,27,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Tottenham Hotspur
Vincent Janssen,9.0,nl NED,FW,22-073,63,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,Tottenham Hotspur
Michel Vorm,13.0,nl NED,GK,32-312,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Tottenham Hotspur
14 Players,,,,,990,1,1,0,0,11,4,3,0,11,17,2,17,18,10,0,0,1,Tottenham Hotspur
Roberto Firmino,11.0,br BRA,FW,24-330,90,0,0,0,0,1,0,0,0,3,3,0,1,1,0,0,1,0,Liverpool
Philippe Coutinho,10.0,br BRA,FW,24-076,68,0,0,0,0,4,2,1,0,1,1,1,1,0,1,0,0,0,Liverpool
Divock Origi,27.0,be BEL,"FW,MF",21-131,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Liverpool
Sadio Mané,19.0,sn SEN,FW,24-139,87,0,0,0,0,1,0,1,0,3,3,2,1,1,2,0,0,0,Liverpool
Daniel Sturridge,15.0,eng ENG,"FW,MF",26-361,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Liverpool
Georginio Wijnaldum,5.0,nl NED,CM,25-290,90,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,Liverpool
Jordan Henderson,14.0,eng ENG,CM,26-071,90,0,0,0,0,0,0,1,0,4,0,0,3,3,1,0,0,0,Liverpool
Adam Lallana,20.0,eng ENG,CM,28-109,89,0,0,0,0,1,0,0,0,0,0,2,0,2,1,0,0,0,Liverpool
Kevin Stewart,35.0,jm JAM,"DF,MF",22-355,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Liverpool
James Milner,7.0,eng ENG,LB,30-236,90,1,0,1,1,1,1,0,0,0,0,0,5,3,1,0,0,0,Liverpool
Dejan Lovren,6.0,hr CRO,CB,27-053,90,0,0,0,0,0,0,1,0,4,3,0,0,0,3,0,0,0,Liverpool
Joël Matip,32.0,cm CMR,CB,25-019,90,0,0,0,0,1,0,1,0,1,0,0,0,0,3,0,0,0,Liverpool
Nathaniel Clyne,2.0,eng ENG,RB,25-144,90,0,0,0,0,2,0,0,0,1,0,0,1,2,2,0,0,0,Liverpool
Simon Mignolet,22.0,be BEL,GK,28-174,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Liverpool
14 Players,,,,,990,1,0,1,1,13,3,5,0,17,11,6,12,13,14,0,1,0,Liverpool
