Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Romelu Lukaku,10.0,be BEL,FW,22-138,88,2,1,0,0,2,2,0,0,0,0,0,0,1,0,0,,,Everton
Aaron Lennon,12.0,eng ENG,"FW,MF",28-165,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Everton
Steven Naismith,14.0,sct SCO,AM,29-014,71,0,0,0,0,0,0,1,0,2,3,1,0,2,0,0,,,Everton
Arouna Koné,9.0,ci CIV,FW,31-321,19,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,,,Everton
Gerard Deulofeu,19.0,es ESP,AM,21-199,90,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,,,Everton
Ross Barkley,20.0,eng ENG,AM,21-297,90,0,0,0,0,3,0,0,0,1,1,1,6,1,0,0,,,Everton
Gareth Barry,18.0,eng ENG,DM,34-217,90,0,0,0,0,1,0,0,0,2,0,0,1,1,2,0,,,Everton
James McCarthy,16.0,ie IRL,DM,24-320,90,0,0,0,0,1,0,1,0,3,0,0,0,1,2,0,,,Everton
Brendan Galloway,32.0,zw ZIM,LB,19-195,90,0,0,0,0,1,0,0,0,0,4,0,0,3,2,0,,,Everton
Ramiro Funes Mori,25.0,ar ARG,CB,24-207,90,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,,,Everton
Phil Jagielka,6.0,eng ENG,CB,33-042,90,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,,,Everton
Tyias Browning,27.0,cn CHN,RB,21-124,71,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,,,Everton
Darron Gibson,4.0,ie IRL,MF,27-338,19,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,,,Everton
Tim Howard,24.0,us USA,GK,36-206,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Everton
14 Players,,,,,990,3,2,0,0,12,4,3,0,8,9,2,17,15,12,0,,,Everton
