Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Salomón Rondón,9.0,ve VEN,FW,26-242,90,1,0,0,0,7,1,0,0,0,4,1,0,0,1,0,,,West Bromwich Albion
James McClean,14.0,ie IRL,FW,27-023,85,0,0,0,0,3,0,1,0,1,1,0,5,2,1,0,,,West Bromwich Albion
Sam Field,47.0,eng ENG,MF,18-007,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,West Bromwich Albion
Jonathan Leko,45.0,eng ENG,CM,17-021,72,0,1,0,0,0,0,0,0,2,1,0,1,3,1,0,,,West Bromwich Albion
Tyler Roberts,44.0,wls WAL,"FW,MF",17-124,18,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,,,West Bromwich Albion
Craig Gardner,8.0,eng ENG,LM,29-172,90,0,0,0,0,0,0,0,0,1,0,0,5,0,2,0,,,West Bromwich Albion
Claudio Yacob,5.0,ar ARG,CM,28-302,90,0,0,0,0,1,0,0,0,1,2,0,1,4,2,0,,,West Bromwich Albion
Darren Fletcher,24.0,sct SCO,RM,32-104,90,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,,,West Bromwich Albion
Jonny Evans,6.0,nir NIR,LB,28-133,90,0,0,0,0,0,0,1,0,1,1,0,0,2,3,0,,,West Bromwich Albion
Jonas Olsson,3.0,se SWE,CB,33-066,45,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,,,West Bromwich Albion
James Chester,4.0,wls WAL,DF,27-113,45,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,,,West Bromwich Albion
Gareth McAuley,23.0,nir NIR,CB,36-162,90,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,,,West Bromwich Albion
Craig Dawson,25.0,eng ENG,RB,26-009,90,0,0,0,0,1,0,0,0,1,1,1,2,1,2,0,,,West Bromwich Albion
Ben Foster,1.0,eng ENG,GK,33-042,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,West Bromwich Albion
14 Players,,,,,990,1,1,0,0,13,1,3,0,11,14,2,18,14,21,0,,,West Bromwich Albion
Christian Benteke,9.0,be BEL,FW,25-164,90,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,,,Liverpool
Sheyi Ojo,54.0,eng ENG,FW,18-331,80,0,0,0,0,2,1,0,0,0,2,0,1,2,0,0,,,Liverpool
Sergi Canós,64.0,es ESP,"DF,FW",19-103,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Liverpool
Jordon Ibe,33.0,eng ENG,FW,20-159,63,1,0,0,0,1,1,0,0,1,1,0,1,2,0,0,,,Liverpool
Danny Ings,28.0,eng ENG,FW,23-297,27,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,,,Liverpool
Joe Allen,24.0,wls WAL,CM,26-062,63,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,,,Liverpool
Jordan Henderson,14.0,eng ENG,MF,25-333,27,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,,,Liverpool
Kevin Stewart,35.0,jm JAM,CM,22-251,90,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,,,Liverpool
Cameron Brannagan,32.0,eng ENG,CM,20-006,90,0,0,0,0,1,1,0,0,0,0,0,4,0,1,0,,,Liverpool
Brad Smith,44.0,au AUS,LB,22-036,90,0,0,0,0,0,0,1,0,3,2,0,3,2,1,0,,,Liverpool
Lucas Leiva,21.0,br BRA,CB,29-127,90,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,,,Liverpool
Martin Škrtel,37.0,sk SVK,CB,31-152,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,Liverpool
Jon Flanagan,38.0,eng ENG,RB,23-135,90,0,1,0,0,0,0,0,0,2,1,0,1,2,0,0,,,Liverpool
Ádám Bogdán,34.0,hu HUN,GK,28-231,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Liverpool
14 Players,,,,,990,1,1,0,0,7,3,1,0,14,11,0,13,13,10,0,,,Liverpool
