Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Eden Hazard,10.0,be BEL,FW,25-354,89,1,0,1,1,5,2,0,0,0,5,1,1,1,1,0,1,0,Chelsea
Michy Batshuayi,23.0,be BEL,FW,23-085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chelsea
Pedro,11.0,es ESP,FW,29-151,90,2,0,0,0,5,1,1,0,2,0,0,0,0,2,0,0,0,Chelsea
Willian,22.0,br BRA,FW,28-139,82,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,Chelsea
Nathaniel Chalobah,29.0,eng ENG,"DF,MF",22-014,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chelsea
Marcos Alonso,3.0,es ESP,LM,25-364,90,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,0,0,Chelsea
Nemanja Matić,21.0,rs SRB,CM,28-147,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Chelsea
Cesc Fàbregas,4.0,es ESP,CM,29-236,90,0,1,0,0,1,0,0,0,4,1,0,4,1,2,0,0,0,Chelsea
Victor Moses,15.0,ng NGA,RM,26-014,89,0,0,0,0,2,0,0,0,1,1,0,2,3,4,0,0,0,Chelsea
Ola Aina,34.0,ng NGA,"DF,MF",20-079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chelsea
Gary Cahill,24.0,eng ENG,CB,31-007,90,0,0,0,0,0,0,0,0,2,3,0,0,1,2,0,0,0,Chelsea
David Luiz,30.0,br BRA,CB,29-248,90,0,0,0,0,0,0,0,0,2,4,0,0,2,2,0,0,0,Chelsea
César Azpilicueta,28.0,es ESP,CB,27-120,90,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,Chelsea
Thibaut Courtois,13.0,be BEL,GK,24-229,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chelsea
14 Players,,,,,990,3,1,1,1,14,4,1,0,13,14,1,13,9,25,0,1,0,Chelsea
Joshua King,17.0,no NOR,FW,24-346,65,0,0,0,0,0,0,0,0,3,3,1,0,2,2,0,0,0,Bournemouth
Benik Afobe,9.0,cd COD,FW,23-318,25,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,Bournemouth
Jack Wilshere,32.0,eng ENG,FW,24-360,90,0,0,0,0,2,1,1,0,3,4,0,0,1,1,0,0,0,Bournemouth
Harry Arter,8.0,ie IRL,CM,26-364,90,0,0,0,0,1,1,0,0,0,2,0,1,1,0,0,0,0,Bournemouth
Andrew Surman,6.0,eng ENG,CM,30-128,65,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,Bournemouth
Junior Stanislas,19.0,eng ENG,"FW,MF",27-030,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Bournemouth
Dan Gosling,4.0,eng ENG,CM,26-329,90,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,Bournemouth
Brad Smith,14.0,au AUS,LM,22-261,76,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,Bournemouth
Jordon Ibe,33.0,eng ENG,"FW,MF",21-018,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bournemouth
Adam Smith,15.0,eng ENG,RM,25-241,90,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,Bournemouth
Charlie Daniels,11.0,eng ENG,CB,30-110,90,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,Bournemouth
Steve Cook,3.0,eng ENG,CB,25-251,90,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,Bournemouth
Simon Francis,2.0,eng ENG,CB,31-314,90,0,0,0,0,0,0,0,0,2,0,0,6,1,2,0,0,1,Bournemouth
Artur Boruc,1.0,pl POL,GK,36-310,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Bournemouth
14 Players,,,,,990,0,0,0,0,8,3,1,0,14,13,1,12,9,10,0,0,1,Bournemouth
