Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Graziano Pellè,19.0,it ITA,FW,30-067,90,2,0,0,0,6,2,0,0,1,1,0,1,3,0,0,,,Southampton
Dušan Tadić,11.0,rs SRB,AM,26-304,90,0,0,0,0,2,0,0,0,0,2,1,8,1,2,0,,,Southampton
James Ward-Prowse,16.0,eng ENG,AM,20-323,75,0,0,0,0,1,1,0,0,0,0,0,7,1,1,0,,,Southampton
Shane Long,7.0,ie IRL,FW,28-241,15,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,Southampton
Sadio Mané,10.0,sn SEN,AM,23-163,90,0,1,0,0,1,1,0,0,1,4,0,3,2,0,0,,,Southampton
Oriol Romeu,14.0,es ESP,DM,23-361,55,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,,,Southampton
Steven Davis,8.0,nir NIR,MF,30-262,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,Southampton
Victor Wanyama,12.0,ke KEN,DM,24-087,90,0,0,0,0,2,2,0,0,1,4,0,0,1,3,0,,,Southampton
Matt Targett,33.0,eng ENG,LB,20-002,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Southampton
Cuco Martina,15.0,cw CUW,"DF,MF",25-360,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Southampton
Virgil van Dijk,17.0,nl NED,CB,24-074,90,0,0,0,0,0,0,1,0,1,1,0,1,1,3,0,,,Southampton
José Fonte,6.0,pt POR,CB,31-272,90,0,0,0,0,2,2,1,0,1,0,0,0,2,1,0,,,Southampton
Maya Yoshida,3.0,jp JPN,RB,27-027,90,0,0,0,0,0,0,0,0,1,1,0,0,2,4,0,,,Southampton
Maarten Stekelenburg,22.0,nl NED,GK,32-363,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,Southampton
14 Players,,,,,990,2,1,0,0,15,8,2,0,6,13,1,21,17,17,0,,,Southampton
Anthony Martial,11.0,fr FRA,FW,19-289,90,2,0,0,0,3,2,0,0,2,2,1,0,0,1,0,,,Manchester United
Memphis,7.0,nl NED,AM,21-219,90,0,0,0,0,4,0,0,0,1,2,2,5,1,0,0,,,Manchester United
Juan Mata,8.0,es ESP,AM,27-145,90,1,0,0,0,2,1,0,0,1,0,0,1,0,0,0,,,Manchester United
Wayne Rooney,10.0,eng ENG,AM,29-331,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,Manchester United
Morgan Schneiderlin,28.0,fr FRA,DM,25-316,90,0,0,0,0,1,0,0,0,3,0,0,0,2,3,0,,,Manchester United
Michael Carrick,16.0,eng ENG,DM,34-054,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,Manchester United
Bastian Schweinsteiger,31.0,de GER,"DF,MF",31-050,31,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,Manchester United
Marcos Rojo,5.0,ar ARG,CB,25-184,68,0,0,0,0,0,0,0,0,2,0,0,2,0,3,0,,,Manchester United
Paddy McNair,33.0,nir NIR,"DF,MF",20-146,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Manchester United
Daley Blind,17.0,nl NED,LB,25-195,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Manchester United
Chris Smalling,12.0,eng ENG,CB,25-302,90,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,,,Manchester United
Matteo Darmian,36.0,it ITA,RB,25-292,45,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,,,Manchester United
Antonio Valencia,25.0,ec ECU,"DF,MF",30-047,45,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,,,Manchester United
David de Gea,1.0,es ESP,GK,24-317,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Manchester United
14 Players,,,,,990,3,0,0,0,10,3,0,0,13,6,3,8,13,14,0,,,Manchester United
