Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Salomón Rondón,9.0,ve VEN,FW,27-092,90,0,0,0,0,2,0,1,0,0,3,1,0,0,0,0,0,0,West Bromwich Albion
Matt Phillips,10.0,sct SCO,AM,25-279,80,0,0,0,0,2,0,0,0,1,0,1,4,0,1,0,0,0,West Bromwich Albion
Hal Robson-Kanu,4.0,wls WAL,"FW,MF",27-210,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,West Bromwich Albion
Chris Brunt,11.0,nir NIR,AM,32-003,90,0,0,0,0,2,1,1,0,2,0,0,6,1,1,0,0,0,West Bromwich Albion
Nacer Chadli,22.0,be BEL,AM,27-137,81,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,West Bromwich Albion
Jonathan Leko,45.0,eng ENG,"FW,MF",17-237,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,West Bromwich Albion
Claudio Yacob,5.0,ar ARG,DM,29-152,90,0,0,0,0,0,0,0,0,3,2,0,0,4,3,0,0,0,West Bromwich Albion
Darren Fletcher,24.0,sct SCO,DM,32-320,90,0,0,0,0,1,0,0,0,0,2,1,1,1,3,0,0,0,West Bromwich Albion
Allan Nyom,2.0,cm CMR,LB,28-221,90,0,0,0,0,0,0,0,0,0,1,0,1,3,3,0,0,0,West Bromwich Albion
Jonas Olsson,3.0,se SWE,CB,33-282,90,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,West Bromwich Albion
Gareth McAuley,23.0,nir NIR,CB,37-012,90,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,West Bromwich Albion
Craig Dawson,25.0,eng ENG,RB,26-225,73,0,0,0,0,0,0,1,0,2,2,0,6,0,0,0,0,0,West Bromwich Albion
James Morrison,7.0,sct SCO,"FW,MF",30-206,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Bromwich Albion
Ben Foster,1.0,eng ENG,GK,33-258,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Bromwich Albion
14 Players,,,,,990,0,0,0,0,10,1,3,0,9,12,3,23,11,14,0,0,0,West Bromwich Albion
