Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Sergio Agüero,10.0,ar ARG,FW,27-123,65,5,0,0,0,8,5,0,0,0,0,1,0,1,0,0,,,Manchester City
Wilfried Bony,14.0,ci CIV,FW,26-297,25,0,0,0,0,2,1,0,0,1,0,0,1,1,0,0,,,Manchester City
Raheem Sterling,7.0,eng ENG,AM,20-299,45,0,0,0,0,1,0,0,0,2,1,0,1,2,0,0,,,Manchester City
Jesús Navas,15.0,es ESP,"DF,FW",29-316,45,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,,,Manchester City
David Silva,21.0,es ESP,AM,29-268,74,0,2,0,0,1,0,0,0,0,2,0,3,0,1,0,,,Manchester City
Kelechi Iheanacho,72.0,ng NGA,"FW,MF",19-000,16,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,,,Manchester City
Kevin De Bruyne,17.0,be BEL,AM,24-097,90,1,2,0,0,4,2,0,0,0,1,0,7,1,1,0,,,Manchester City
Fernandinho,25.0,br BRA,DM,30-152,90,0,1,0,0,1,0,1,0,1,0,0,0,3,1,0,,,Manchester City
Fernando,6.0,br BRA,DM,28-070,90,0,0,0,0,4,2,0,0,2,0,0,0,1,1,0,,,Manchester City
Aleksandar Kolarov,11.0,rs SRB,LB,29-327,90,0,0,0,0,0,0,0,0,2,1,0,7,2,0,0,,,Manchester City
Eliaquim Mangala,20.0,fr FRA,CB,24-232,90,0,0,0,0,0,0,1,0,3,0,0,0,1,4,0,,,Manchester City
Nicolás Otamendi,30.0,ar ARG,CB,27-233,90,0,0,0,0,1,0,0,0,0,2,0,0,1,2,0,,,Manchester City
Pablo Zabaleta,5.0,ar ARG,RB,30-260,90,0,0,0,0,0,0,1,0,2,1,0,2,3,0,0,,,Manchester City
Joe Hart,1.0,eng ENG,GK,28-167,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Manchester City
14 Players,,,,,990,6,6,0,0,23,11,3,0,13,8,1,26,17,10,0,,,Manchester City
Aleksandar Mitrović,45.0,rs SRB,FW,21-017,90,1,0,0,0,4,3,0,0,2,5,0,0,1,1,0,,,Newcastle United
Georginio Wijnaldum,5.0,nl NED,CM,24-326,90,0,1,0,0,2,1,0,0,0,1,0,1,0,0,0,,,Newcastle United
Moussa Sissoko,7.0,fr FRA,RM,26-048,65,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,,,Newcastle United
Cheick Tioté,24.0,ci CIV,MF,29-104,25,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,Newcastle United
Ayoze Pérez,17.0,es ESP,FW,22-066,90,0,0,0,0,0,0,0,0,0,3,1,1,1,2,0,,,Newcastle United
Yoan Gouffran,11.0,fr FRA,LM,29-131,65,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,,,Newcastle United
Florian Thauvin,20.0,fr FRA,"FW,MF",22-250,25,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,,,Newcastle United
Vurnon Anita,8.0,cw CUW,CM,26-182,90,0,0,0,0,0,0,1,0,1,0,0,0,3,1,0,,,Newcastle United
Kevin Mbabu,43.0,ch SUI,LB,20-167,52,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,,,Newcastle United
Jamaal Lascelles,6.0,eng ENG,DF,21-326,38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,Newcastle United
Fabricio Coloccini,2.0,ar ARG,CB,33-254,90,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,,,Newcastle United
Chancel Mbemba,18.0,cd COD,CB,21-056,90,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,,,Newcastle United
Daryl Janmaat,22.0,nl NED,RB,26-073,90,0,0,0,0,0,0,0,0,1,1,1,1,4,2,0,,,Newcastle United
Tim Krul,1.0,nl NED,GK,27-183,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Newcastle United
14 Players,,,,,990,1,1,0,0,6,4,1,0,8,13,3,9,19,21,0,,,Newcastle United
