Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Jermain Defoe,18.0,eng ENG,FW,33-101,90,0,0,0,0,2,1,0,0,2,0,1,0,0,0,0,,,Sunderland
Danny Graham,19.0,eng ENG,FW,30-157,58,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,,,Sunderland
Jan Kirchhoff,27.0,de GER,"DF,MF",25-107,32,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,,,Sunderland
Adam Johnson,11.0,eng ENG,CM,28-186,90,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,,,Sunderland
Jeremain Lens,17.0,nl NED,FW,28-053,75,0,0,0,0,1,0,0,0,1,2,0,4,0,0,0,,,Sunderland
Duncan Watmore,41.0,eng ENG,"FW,MF",21-314,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Sunderland
Yann M'Vila,21.0,fr FRA,CM,25-201,90,0,0,0,0,0,0,0,0,0,2,0,2,2,1,0,,,Sunderland
Lee Cattermole,6.0,eng ENG,CM,27-301,52,0,0,0,0,0,0,1,0,3,0,0,0,2,2,0,,,Sunderland
Jack Rodwell,8.0,eng ENG,"DF,MF",24-311,38,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,,,Sunderland
Patrick van Aanholt,3.0,nl NED,LB,25-140,90,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,,,Sunderland
Wes Brown,5.0,eng ENG,CB,36-095,90,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,Sunderland
John O'Shea,16.0,ie IRL,CB,34-261,90,0,0,0,0,0,0,0,0,2,1,0,0,1,2,0,,,Sunderland
Billy Jones,2.0,eng ENG,RB,28-298,90,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,,Sunderland
Jordan Pickford,13.0,eng ENG,GK,21-315,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Sunderland
14 Players,,,,,990,1,1,0,0,5,2,2,0,13,8,3,7,15,10,0,,,Sunderland
