Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Romelu Lukaku,10.0,be BEL,FW,22-360,90,0,0,0,0,3,2,0,0,0,0,1,0,1,0,0,,,Leicester City
Oumar Niasse,14.0,sn SEN,AM,26-019,62,0,0,0,0,1,1,0,0,1,0,0,3,0,0,0,,,Leicester City
Kevin Mirallas,11.0,be BEL,"FW,MF",28-215,28,1,0,0,0,1,1,0,0,1,0,0,3,0,0,0,,,Leicester City
Tom Cleverley,15.0,eng ENG,DM,26-269,62,0,0,0,0,1,0,1,0,3,1,0,1,1,1,0,,,Leicester City
Darron Gibson,4.0,ie IRL,MF,28-195,28,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,,,Leicester City
James McCarthy,16.0,ie IRL,DM,25-177,90,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,,,Leicester City
Ross Barkley,20.0,eng ENG,AM,22-154,80,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,,,Leicester City
Leon Osman,21.0,eng ENG,MF,34-356,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Leicester City
Aaron Lennon,12.0,eng ENG,AM,29-021,90,0,0,0,0,2,0,0,0,0,0,0,3,1,1,0,,,Leicester City
Leighton Baines,3.0,eng ENG,LB,31-148,90,0,0,0,0,0,0,0,0,1,1,0,8,2,1,0,,,Leicester City
Matthew Pennington,38.0,eng ENG,CB,21-214,90,0,0,0,0,0,0,1,0,2,0,0,0,1,2,0,,,Leicester City
John Stones,5.0,eng ENG,CB,21-345,90,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,,,Leicester City
Bryan Oviedo,8.0,cr CRC,RB,26-079,90,0,0,0,0,1,1,0,0,2,0,0,2,5,4,0,,,Leicester City
Joel Robles,1.0,es ESP,GK,25-325,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Leicester City
14 Players,,,,,990,1,1,0,0,9,5,3,0,12,4,1,20,16,14,0,,,Leicester City
