Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Romelu Lukaku,10.0,be BEL,FW,22-269,75,1,0,1,1,4,3,0,0,2,1,0,0,1,0,0,,,Everton
Arouna Koné,9.0,ci CIV,FW,32-087,15,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,,,Everton
Tom Cleverley,15.0,eng ENG,AM,26-178,90,0,2,0,0,0,0,0,0,0,1,0,5,3,1,0,,,Everton
Aaron Lennon,12.0,eng ENG,AM,28-296,90,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,,,Everton
Ross Barkley,20.0,eng ENG,AM,22-063,86,0,0,0,0,4,0,0,0,0,1,0,2,0,0,0,,,Everton
Kevin Mirallas,11.0,be BEL,"FW,MF",28-124,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Everton
Gareth Barry,18.0,eng ENG,DM,34-348,90,0,0,0,0,0,0,0,0,2,0,0,2,1,1,0,,,Everton
James McCarthy,16.0,ie IRL,DM,25-086,89,0,0,0,0,1,0,0,0,0,1,0,0,4,1,0,,,Everton
Leon Osman,21.0,eng ENG,MF,34-265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Everton
Bryan Oviedo,8.0,cr CRC,LB,25-353,90,0,0,0,0,0,0,0,0,2,1,0,3,4,4,0,,,Everton
Ramiro Funes Mori,25.0,ar ARG,CB,24-338,90,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,,,Everton
Phil Jagielka,6.0,eng ENG,CB,33-173,90,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,,,Everton
Séamus Coleman,23.0,ie IRL,RB,27-118,90,1,0,0,0,1,1,0,0,1,3,0,0,1,2,0,,,Everton
Joel Robles,1.0,es ESP,GK,25-234,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Everton
14 Players,,,,,990,3,2,1,1,14,6,0,0,8,10,1,14,19,14,0,,,Everton
