Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Papiss Cissé,9.0,sn SEN,FW,30-103,90,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,,,Newcastle United
Florian Thauvin,20.0,fr FRA,AM,22-231,59,0,0,0,0,0,0,0,0,0,0,1,6,0,1,0,,,Newcastle United
Ayoze Pérez,17.0,es ESP,"FW,MF",22-047,31,0,0,0,0,1,0,0,0,2,2,0,3,0,0,0,,,Newcastle United
Moussa Sissoko,7.0,fr FRA,AM,26-029,90,0,0,0,0,0,0,0,0,1,1,0,5,3,1,0,,,Newcastle United
Georginio Wijnaldum,5.0,nl NED,AM,24-307,78,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,,,Newcastle United
Rolando Aarons,16.0,eng ENG,MF,19-302,12,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,,,Newcastle United
Jack Colback,4.0,eng ENG,DM,25-325,90,0,0,0,0,1,0,1,0,1,0,0,2,3,4,0,,,Newcastle United
Vurnon Anita,8.0,cw CUW,DM,26-163,59,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,,,Newcastle United
Siem de Jong,10.0,nl NED,"FW,MF",26-229,31,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,,,Newcastle United
Massadio Haïdara,19.0,ml MLI,LB,22-286,90,0,0,0,0,2,0,0,0,2,0,0,7,1,3,0,,,Newcastle United
Fabricio Coloccini,2.0,ar ARG,CB,33-235,90,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,,,Newcastle United
Chancel Mbemba,18.0,cd COD,CB,21-037,90,0,0,0,0,1,0,0,0,1,0,0,0,1,3,0,,,Newcastle United
Daryl Janmaat,22.0,nl NED,RB,26-054,90,0,0,0,0,5,3,1,0,2,1,0,3,0,4,0,,,Newcastle United
Tim Krul,1.0,nl NED,GK,27-164,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Newcastle United
14 Players,,,,,990,0,0,0,0,14,4,2,0,11,6,2,32,15,18,0,,,Newcastle United
