Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
André Ayew,10.0,gh GHA,FW,26-027,89,1,0,0,0,3,1,0,0,2,3,0,1,1,0,0,,,Swansea City
Jack Cork,24.0,eng ENG,"DF,MF",26-202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Swansea City
Wayne Routledge,15.0,eng ENG,AM,31-006,76,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,,,Swansea City
Bafétimbi Gomis,18.0,fr FRA,FW,30-160,14,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,,,Swansea City
Modou Barrow,58.0,gm GAM,AM,23-092,90,0,0,0,0,1,1,0,0,0,2,0,1,0,2,0,,,Swansea City
Gylfi Sigurðsson,23.0,is ISL,AM,26-127,90,1,0,1,1,3,2,0,0,0,0,0,12,1,1,0,,,Swansea City
Ki Sung-yueng,4.0,kr KOR,DM,26-354,90,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,,,Swansea City
Leon Britton,7.0,eng ENG,DM,33-119,41,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,,Swansea City
Àngel Rangel,22.0,es ESP,DF,33-077,49,0,0,0,0,0,0,0,0,2,0,1,1,1,3,0,,,Swansea City
Neil Taylor,3.0,wls WAL,LB,26-340,90,0,0,0,0,1,0,0,0,0,3,0,0,2,1,0,,,Swansea City
Ashley Williams,6.0,wls WAL,CB,31-143,90,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,,,Swansea City
Federico Fernández,33.0,ar ARG,CB,26-326,90,0,0,0,0,0,0,0,0,1,2,0,0,2,3,1,,,Swansea City
Kyle Naughton,26.0,eng ENG,RB,27-057,36,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,,,Swansea City
Łukasz Fabiański,1.0,pl POL,GK,30-270,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Swansea City
14 Players,,,,,936,2,1,1,1,10,5,0,1,9,12,2,20,9,15,1,,,Swansea City
