Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Alexis Sánchez,7.0,cl CHI,FW,27-239,90,0,0,0,0,1,0,0,0,0,1,4,1,1,0,0,0,0,Arsenal
Alex Iwobi,17.0,ng NGA,AM,20-103,58,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,Arsenal
Alex Oxlade-Chamberlain,15.0,eng ENG,"FW,MF",22-365,32,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,Arsenal
Theo Walcott,14.0,eng ENG,AM,27-151,90,1,0,0,1,2,2,0,0,2,3,0,5,4,1,0,1,0,Arsenal
Aaron Ramsey,8.0,wls WAL,AM,25-232,60,0,0,0,0,2,1,0,0,0,3,0,2,0,1,0,0,0,Arsenal
Santi Cazorla,19.0,es ESP,MF,31-245,30,0,1,0,0,1,0,0,0,0,0,0,5,0,1,0,0,0,Arsenal
Mohamed Elneny,35.0,eg EGY,DM,24-034,66,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,Arsenal
Granit Xhaka,29.0,ch SUI,MF,23-322,24,0,0,0,0,0,0,1,0,4,1,0,0,0,1,0,0,0,Arsenal
Francis Coquelin,34.0,fr FRA,DM,25-093,90,0,0,0,0,0,0,1,0,4,3,0,1,1,1,0,0,0,Arsenal
Nacho Monreal,18.0,es ESP,LB,30-170,90,0,0,0,0,0,0,0,0,0,0,0,2,2,6,0,0,0,Arsenal
Calum Chambers,21.0,eng ENG,CB,21-207,90,1,0,0,0,2,1,0,0,0,2,0,0,1,1,0,0,0,Arsenal
Rob Holding,16.0,eng ENG,CB,20-329,90,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0,0,0,Arsenal
Héctor Bellerín,24.0,es ESP,RB,21-148,90,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,Arsenal
Petr Čech,33.0,cz CZE,GK,34-086,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arsenal
14 Players,,,,,990,3,2,0,1,10,5,3,0,13,16,4,20,12,18,0,1,0,Arsenal
