Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Troy Deeney,9.0,eng ENG,FW,27-187,90,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,,,Watford
Odion Ighalo,24.0,ng NGA,FW,26-200,90,0,0,0,0,3,2,0,0,0,4,0,0,0,0,0,,,Watford
José Manuel Jurado,7.0,es ESP,LM,29-187,79,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,,,Watford
Adlène Guedioura,17.0,dz ALG,MF,30-051,11,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,,,Watford
Ben Watson,23.0,eng ENG,CM,30-177,90,0,0,0,0,3,1,0,0,0,0,0,5,1,4,0,,,Watford
Étienne Capoue,29.0,fr FRA,CM,27-175,90,0,0,0,0,1,0,0,0,1,1,0,0,2,7,0,,,Watford
Almen Abdi,22.0,ch SUI,RM,29-073,90,0,0,0,0,2,0,0,0,1,0,0,2,1,2,0,,,Watford
José Holebas,25.0,gr GRE,LB,31-189,90,0,0,0,0,1,0,0,0,1,1,0,3,3,4,0,,,Watford
Miguel Britos,3.0,uy URU,CB,30-169,90,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,,,Watford
Craig Cathcart,15.0,nir NIR,CB,26-330,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,Watford
Allan Nyom,2.0,cm CMR,RB,27-237,90,0,0,0,0,0,0,1,0,3,1,0,4,3,1,0,,,Watford
Heurelho Gomes,1.0,br BRA,GK,34-321,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Watford
12 Players,,,,,990,0,0,0,0,12,4,1,0,6,9,0,17,13,26,0,,,Watford
