Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Emmanuel Adebayor,25.0,tg TOG,FW,32-022,45,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,Crystal Palace
Bakary Sako,26.0,ml MLI,"FW,MF",27-328,45,0,0,0,0,2,2,0,0,0,0,0,10,1,1,0,,,Crystal Palace
Yannick Bolasie,10.0,cd COD,FW,26-300,90,0,0,0,0,5,2,0,0,1,4,0,9,0,1,0,,,Crystal Palace
Joe Ledley,28.0,wls WAL,LM,29-056,78,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,,,Crystal Palace
Dwight Gayle,16.0,eng ENG,FW,25-154,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Crystal Palace
Mile Jedinak,15.0,au AUS,CM,31-229,90,0,0,0,0,1,0,0,0,1,2,0,0,4,4,0,,,Crystal Palace
Yohan Cabaye,7.0,fr FRA,CM,30-065,90,0,0,0,0,1,0,0,0,1,0,0,6,1,6,0,,,Crystal Palace
Wilfried Zaha,11.0,ci CIV,RM,23-130,90,0,0,0,0,2,0,0,0,1,3,0,2,0,0,0,,,Crystal Palace
Pape Souaré,23.0,sn SEN,LB,25-287,45,0,0,0,0,0,0,1,0,2,0,0,2,2,0,0,,,Crystal Palace
Martin Kelly,34.0,eng ENG,"DF,MF",25-327,45,0,0,0,0,0,0,0,0,0,1,0,4,2,2,0,,,Crystal Palace
Damien Delaney,27.0,ie IRL,CB,34-243,90,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,,,Crystal Palace
Scott Dann,6.0,eng ENG,CB,29-034,90,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,,,Crystal Palace
Joel Ward,2.0,eng ENG,RB,26-142,90,0,0,0,0,0,0,0,0,0,1,0,3,1,3,0,,,Crystal Palace
Wayne Hennessey,13.0,wls WAL,GK,29-055,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Crystal Palace
14 Players,,,,,990,0,0,0,0,13,4,1,0,9,13,0,39,12,20,0,,,Crystal Palace
