Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Alberto Paloschi,9.0,it ITA,FW,26-103,83,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,,,Swansea City
Wayne Routledge,15.0,eng ENG,"FW,MF",31-100,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Swansea City
Jefferson Montero,20.0,ec ECU,AM,26-228,90,0,0,0,0,1,0,0,0,1,3,0,6,2,2,0,,,Swansea City
André Ayew,10.0,gh GHA,AM,26-121,70,0,0,0,0,1,0,0,0,1,2,0,0,3,0,0,,,Swansea City
Bafétimbi Gomis,18.0,fr FRA,FW,30-254,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,,Swansea City
Gylfi Sigurðsson,23.0,is ISL,AM,26-221,90,0,0,0,0,1,0,0,0,2,0,0,8,0,1,0,,,Swansea City
Leroy Fer,8.0,nl NED,DM,26-102,56,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,,,Swansea City
Modou Barrow,58.0,gm GAM,"FW,MF",23-186,34,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,,,Swansea City
Jack Cork,24.0,eng ENG,DM,26-296,90,0,0,0,0,1,0,0,0,0,4,0,0,2,2,0,,,Swansea City
Neil Taylor,3.0,wls WAL,LB,27-069,90,0,0,0,0,0,0,0,0,1,0,0,3,0,3,0,,,Swansea City
Ashley Williams,6.0,wls WAL,CB,31-237,90,0,0,0,0,2,1,0,0,1,0,0,0,3,2,0,,,Swansea City
Federico Fernández,33.0,ar ARG,CB,27-055,90,0,0,0,0,0,0,0,0,1,1,0,0,4,5,0,,,Swansea City
Àngel Rangel,22.0,es ESP,RB,33-171,90,0,0,0,0,1,0,0,0,1,2,0,1,1,1,0,,,Swansea City
Łukasz Fabiański,1.0,pl POL,GK,30-364,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Swansea City
14 Players,,,,,990,0,0,0,0,11,1,1,0,9,13,0,22,18,17,0,,,Swansea City
