Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Saido Berahino,18.0,bi BDI,FW,23-009,85,0,0,0,0,2,1,0,0,3,2,1,0,0,0,0,0,0,West Bromwich Albion
James Morrison,7.0,sct SCO,"FW,MF",30-080,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,West Bromwich Albion
Salomón Rondón,9.0,ve VEN,FW,26-332,90,1,0,0,0,6,2,0,0,1,2,1,3,0,1,0,0,0,West Bromwich Albion
Craig Gardner,8.0,eng ENG,LM,29-262,70,0,0,0,0,0,0,0,0,3,1,0,7,1,1,0,0,0,West Bromwich Albion
James McClean,14.0,ie IRL,"DF,FW",27-113,20,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,West Bromwich Albion
Claudio Yacob,5.0,ar ARG,CM,29-026,90,0,0,0,0,2,0,0,0,1,1,0,0,2,5,0,0,0,West Bromwich Albion
Darren Fletcher,24.0,sct SCO,CM,32-194,90,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,West Bromwich Albion
Matt Phillips,10.0,sct SCO,RM,25-153,90,0,0,0,0,1,0,0,0,1,0,0,3,1,1,0,0,0,West Bromwich Albion
Jonny Evans,6.0,nir NIR,LB,28-223,90,0,0,0,0,0,0,1,0,1,1,0,2,2,4,0,0,0,West Bromwich Albion
Jonas Olsson,3.0,se SWE,CB,33-156,90,0,0,0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,West Bromwich Albion
Gareth McAuley,23.0,nir NIR,CB,36-252,90,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,West Bromwich Albion
Craig Dawson,25.0,eng ENG,RB,26-099,90,0,0,0,0,0,0,1,0,2,3,0,3,1,2,0,0,0,West Bromwich Albion
Ben Foster,1.0,eng ENG,GK,33-132,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Bromwich Albion
13 Players,,,,,990,1,1,0,0,13,3,2,0,15,12,2,22,9,20,0,0,0,West Bromwich Albion
