Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Harry Kane,10.0,eng ENG,FW,22-097,90,1,0,0,0,3,2,0,0,2,1,2,0,1,0,0,,,Tottenham Hotspur
Christian Eriksen,23.0,dk DEN,AM,23-261,90,0,0,0,0,2,0,0,0,0,0,0,3,2,1,0,,,Tottenham Hotspur
Érik Lamela,11.0,ar ARG,AM,23-243,90,0,1,0,0,3,1,0,0,1,2,1,2,1,1,0,,,Tottenham Hotspur
Mousa Dembélé,19.0,be BEL,AM,28-109,68,1,0,0,0,2,1,0,0,2,2,0,0,1,0,0,,,Tottenham Hotspur
Ryan Mason,8.0,eng ENG,MF,24-142,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Tottenham Hotspur
Dele Alli,20.0,eng ENG,DM,19-205,88,1,0,0,0,2,1,0,0,0,2,0,1,2,3,0,,,Tottenham Hotspur
Josh Onomah,25.0,eng ENG,"FW,MF",18-189,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,,,Tottenham Hotspur
Eric Dier,15.0,eng ENG,DM,21-291,90,0,0,0,0,1,0,0,0,0,1,0,0,5,0,0,,,Tottenham Hotspur
Danny Rose,3.0,eng ENG,LB,25-123,81,0,1,0,0,3,0,0,0,1,1,0,4,2,4,0,,,Tottenham Hotspur
Ben Davies,33.0,wls WAL,"DF,MF",22-192,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Tottenham Hotspur
Jan Vertonghen,5.0,be BEL,CB,28-192,90,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,,,Tottenham Hotspur
Toby Alderweireld,4.0,be BEL,CB,26-245,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,Tottenham Hotspur
Kyle Walker,2.0,eng ENG,RB,25-158,90,0,0,0,0,0,0,0,0,0,1,0,1,3,4,0,,,Tottenham Hotspur
Hugo Lloris,1.0,fr FRA,GK,28-311,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Tottenham Hotspur
14 Players,,,,,990,3,2,0,0,17,6,0,0,6,13,3,12,18,19,0,,,Tottenham Hotspur
