Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Danny Welbeck,23.0,eng ENG,FW,25-128,68,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,,,Arsenal
Olivier Giroud,12.0,fr FRA,FW,29-185,22,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,Arsenal
Alex Iwobi,17.0,ng NGA,FW,19-335,73,1,0,0,0,4,3,0,0,0,1,0,0,0,0,0,,,Arsenal
Theo Walcott,14.0,eng ENG,"FW,MF",27-017,17,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,,,Arsenal
Alexis Sánchez,7.0,cl CHI,CM,27-105,78,1,1,0,0,4,4,0,0,0,0,1,2,1,2,0,,,Arsenal
Joel Campbell,28.0,cr CRC,"FW,MF",23-281,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Arsenal
Mesut Özil,11.0,de GER,LM,27-170,90,0,0,0,0,2,1,0,0,0,3,0,7,1,0,0,,,Arsenal
Francis Coquelin,34.0,fr FRA,CM,24-325,90,0,0,0,0,1,0,0,0,0,1,0,0,2,4,0,,,Arsenal
Mohamed Elneny,35.0,eg EGY,RM,23-266,90,0,0,0,0,1,0,1,0,2,2,0,1,2,2,0,,,Arsenal
Nacho Monreal,18.0,es ESP,LB,30-036,90,0,0,0,0,1,0,0,0,2,1,0,2,2,3,0,,,Arsenal
Laurent Koscielny,6.0,fr FRA,CB,30-205,90,0,0,0,0,0,0,0,0,2,2,0,0,0,6,0,,,Arsenal
Gabriel Paulista,5.0,br BRA,CB,25-128,90,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,,,Arsenal
Héctor Bellerín,24.0,es ESP,RB,21-014,90,1,0,0,0,1,1,0,0,1,0,0,2,2,3,0,,,Arsenal
David Ospina,13.0,co COL,GK,27-215,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Arsenal
14 Players,,,,,990,4,2,0,0,19,12,1,0,7,10,1,15,10,27,0,,,Arsenal
