Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Wayne Rooney,10.0,eng ENG,FW,30-070,90,1,0,0,0,8,3,0,0,1,1,1,3,1,0,0,,,Manchester United
Anthony Martial,11.0,fr FRA,AM,20-028,90,1,1,0,0,4,1,0,0,2,3,0,1,0,0,0,,,Manchester United
Juan Mata,8.0,es ESP,AM,27-249,90,0,0,0,0,4,2,0,0,1,0,0,2,1,1,0,,,Manchester United
Ander Herrera,21.0,es ESP,AM,26-141,89,0,0,0,0,2,0,0,0,3,0,0,2,1,1,0,,,Manchester United
Michael Carrick,16.0,eng ENG,MF,34-158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Manchester United
Bastian Schweinsteiger,31.0,de GER,DM,31-154,90,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,,Manchester United
Morgan Schneiderlin,28.0,fr FRA,DM,26-055,90,0,0,0,0,0,0,0,0,3,1,0,0,2,5,0,,,Manchester United
Daley Blind,17.0,nl NED,LB,25-299,90,0,0,0,0,0,0,1,0,1,0,0,3,1,3,0,,,Manchester United
Chris Smalling,12.0,eng ENG,CB,26-041,90,0,0,0,0,0,0,1,0,1,0,0,0,1,4,0,,,Manchester United
Phil Jones,4.0,eng ENG,CB,23-315,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,Manchester United
Matteo Darmian,36.0,it ITA,"DF,MF",26-031,45,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,,,Manchester United
Ashley Young,18.0,eng ENG,RB,30-177,77,0,1,0,0,1,0,0,0,0,3,0,10,0,0,0,,,Manchester United
Paddy McNair,33.0,nir NIR,"DF,MF",20-250,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,Manchester United
David de Gea,1.0,es ESP,GK,25-056,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Manchester United
14 Players,,,,,990,2,2,0,0,19,6,2,0,14,9,1,21,15,16,0,,,Manchester United
André Ayew,10.0,gh GHA,FW,26-016,81,0,0,0,0,1,0,0,0,0,2,1,1,0,3,0,,,Swansea City
Bafétimbi Gomis,18.0,fr FRA,FW,30-149,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Swansea City
Wayne Routledge,15.0,eng ENG,FW,30-360,81,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,,,Swansea City
Jefferson Montero,20.0,ec ECU,"FW,MF",26-123,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,Swansea City
Gylfi Sigurðsson,23.0,is ISL,FW,26-116,90,1,0,0,0,3,1,0,0,0,3,0,4,1,3,0,,,Swansea City
Ki Sung-yueng,4.0,kr KOR,CM,26-343,90,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,,,Swansea City
Leon Britton,7.0,eng ENG,CM,33-108,61,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,,,Swansea City
Modou Barrow,58.0,gm GAM,"FW,MF",23-081,29,0,1,0,0,1,1,0,0,0,1,0,4,1,0,0,,,Swansea City
Jack Cork,24.0,eng ENG,CM,26-191,90,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,,,Swansea City
Neil Taylor,3.0,wls WAL,LB,26-329,90,0,0,0,0,0,0,0,0,3,0,0,0,1,3,0,,,Swansea City
Ashley Williams,6.0,wls WAL,CB,31-132,90,0,0,0,0,1,1,0,0,1,0,0,0,2,2,0,,,Swansea City
Federico Fernández,33.0,ar ARG,CB,26-315,90,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,,,Swansea City
Àngel Rangel,22.0,es ESP,RB,33-066,90,0,0,0,0,0,0,1,0,2,2,0,0,3,1,0,,,Swansea City
Łukasz Fabiański,1.0,pl POL,GK,30-259,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,Swansea City
14 Players,,,,,990,1,1,0,0,9,4,1,0,10,13,1,10,13,16,0,,,Swansea City
