Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Romelu Lukaku,10.0,be BEL,FW,23-170,90,1,1,0,0,4,2,0,0,1,1,2,1,0,0,0,0,0,Everton
Kevin Mirallas,11.0,be BEL,AM,29-025,71,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,Everton
Tom Cleverley,15.0,eng ENG,MF,27-079,19,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,Everton
Yannick Bolasie,14.0,cd COD,AM,27-159,82,0,1,0,0,3,0,0,0,1,3,0,6,1,0,0,0,0,Everton
Phil Jagielka,6.0,eng ENG,"DF,MF",34-074,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Everton
Ross Barkley,8.0,eng ENG,AM,22-330,86,1,0,0,0,5,2,0,0,1,1,0,1,2,1,0,0,0,Everton
Aaron Lennon,12.0,eng ENG,"FW,MF",29-197,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Everton
Gareth Barry,18.0,eng ENG,DM,35-250,90,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,Everton
Idrissa Gana Gueye,17.0,sn SEN,DM,27-034,90,0,0,0,0,1,0,1,0,3,1,0,0,1,5,0,0,0,Everton
Bryan Oviedo,20.0,cr CRC,LB,26-255,90,0,0,0,0,0,0,1,0,3,1,0,1,3,0,0,0,0,Everton
Ramiro Funes Mori,25.0,ar ARG,CB,25-239,90,0,0,0,0,1,0,0,0,1,1,0,0,1,2,0,0,0,Everton
Ashley Williams,5.0,wls WAL,CB,32-068,90,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,Everton
Séamus Coleman,23.0,ie IRL,RB,28-019,90,0,0,0,0,1,1,0,0,0,1,0,3,2,1,0,0,0,Everton
Joel Robles,1.0,es ESP,GK,26-135,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Everton
14 Players,,,,,990,2,2,0,0,17,6,2,0,16,10,2,23,13,13,0,0,0,Everton
Michail Antonio,30.0,jm JAM,FW,26-216,90,0,0,0,0,2,1,1,0,3,4,1,2,1,3,0,0,0,West Ham United
Dimitri Payet,27.0,fr FRA,AM,29-215,90,0,0,0,0,4,1,0,0,2,0,0,9,0,0,0,0,0,West Ham United
Manuel Lanzini,10.0,ar ARG,AM,23-258,77,0,0,0,0,3,0,0,0,1,1,0,1,0,2,0,0,0,West Ham United
Sofiane Feghouli,7.0,dz ALG,"FW,MF",26-309,13,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,West Ham United
Pedro Obiang,14.0,gq EQG,DM,24-217,60,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,0,0,West Ham United
André Ayew,20.0,gh GHA,"FW,MF",26-318,30,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,West Ham United
Mark Noble,16.0,eng ENG,DM,29-175,90,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,West Ham United
Aaron Cresswell,3.0,eng ENG,DM,26-320,90,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,West Ham United
Edimilson Fernandes,31.0,ch SUI,DM,20-198,70,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,West Ham United
Simone Zaza,11.0,it ITA,FW,25-127,20,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,West Ham United
Angelo Ogbonna,21.0,it ITA,CB,28-160,90,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,West Ham United
Winston Reid,2.0,nz NZL,CB,28-119,90,0,0,0,0,0,0,1,0,2,5,0,0,1,2,0,0,0,West Ham United
Cheikhou Kouyaté,8.0,sn SEN,CB,26-314,90,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,West Ham United
Adrián,13.0,es ESP,GK,29-301,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Ham United
14 Players,,,,,990,0,0,0,0,13,3,3,0,12,16,1,27,6,14,0,0,0,West Ham United
