Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Graziano Pellè,19.0,it ITA,FW,30-102,90,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,,,Southampton
Dušan Tadić,11.0,rs SRB,FW,26-339,63,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,,,Southampton
James Ward-Prowse,16.0,eng ENG,MF,20-358,27,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,,,Southampton
Steven Davis,8.0,nir NIR,CM,30-297,79,0,0,0,0,1,1,0,0,1,0,0,4,2,3,0,,,Southampton
Gastón Ramírez,23.0,uy URU,"FW,MF",24-327,11,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,Southampton
Sadio Mané,10.0,sn SEN,FW,23-198,89,1,0,0,0,2,1,2,1,4,3,2,1,1,1,0,,,Southampton
Victor Wanyama,12.0,ke KEN,CM,24-122,90,0,0,0,0,0,0,0,0,2,2,0,0,4,1,0,,,Southampton
Jordy Clasie,4.0,nl NED,CM,24-120,75,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,,,Southampton
Juanmi,20.0,es ESP,"FW,MF",22-158,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Southampton
Ryan Bertrand,21.0,eng ENG,LB,26-081,90,0,0,0,0,0,0,0,0,1,1,0,3,1,2,0,,,Southampton
Virgil van Dijk,17.0,nl NED,CB,24-109,90,0,0,0,0,1,1,0,0,1,0,0,0,1,3,0,,,Southampton
José Fonte,6.0,pt POR,CB,31-307,90,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,,,Southampton
Cédric Soares,2.0,pt POR,RB,24-055,90,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0,,,Southampton
Maarten Stekelenburg,22.0,nl NED,GK,33-033,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Southampton
14 Players,,,,,989,1,1,0,0,8,3,2,1,11,8,2,20,20,23,0,,,Southampton
