Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Wilfried Bony,12.0,ci CIV,FW,27-345,67,0,0,0,0,1,1,1,0,2,1,1,0,0,0,0,0,0,Stoke City
Peter Crouch,25.0,eng ENG,FW,35-294,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Stoke City
Marko Arnautović,10.0,at AUT,AM,27-214,90,0,0,0,0,3,2,0,0,2,1,0,4,1,2,0,0,0,Stoke City
Xherdan Shaqiri,22.0,ch SUI,AM,25-040,90,0,0,0,0,3,1,0,0,0,0,0,4,0,0,0,0,0,Stoke City
Bojan Krkić,27.0,es ESP,AM,26-083,72,0,0,0,1,2,0,0,0,0,1,0,0,1,2,0,1,0,Stoke City
Jonathan Walters,19.0,ie IRL,"FW,MF",33-060,18,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Stoke City
Joe Allen,4.0,wls WAL,DM,26-250,90,0,0,0,0,0,0,1,0,1,3,0,1,1,2,0,0,0,Stoke City
Charlie Adam,16.0,sct SCO,DM,30-345,90,0,0,0,0,0,0,1,0,5,1,0,3,3,1,0,0,0,Stoke City
Erik Pieters,3.0,nl NED,LB,28-104,90,0,0,0,0,0,0,0,0,4,2,1,1,7,6,0,0,0,Stoke City
Bruno Martins Indi,15.0,nl NED,CB,24-285,90,0,0,0,0,2,0,0,0,1,0,0,0,5,2,0,0,0,Stoke City
Ryan Shawcross,17.0,eng ENG,CB,29-046,90,0,0,0,0,1,1,0,0,1,1,0,0,1,3,0,0,0,Stoke City
Phil Bardsley,2.0,sct SCO,RB,31-144,56,0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,Stoke City
Glen Johnson,8.0,eng ENG,DF,32-088,34,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,Stoke City
Lee Grant,33.0,eng ENG,GK,33-297,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stoke City
14 Players,,,,,990,0,0,0,1,14,6,3,0,17,10,2,16,22,20,0,1,0,Stoke City
