Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Yannick Bolasie,14.0,cd COD,FW,27-165,59,0,0,0,0,0,0,1,0,2,1,0,2,0,0,0,0,0,Everton
Aaron Lennon,12.0,eng ENG,"FW,MF",29-203,31,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Everton
Romelu Lukaku,10.0,be BEL,FW,23-176,90,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,Everton
Ross Barkley,8.0,eng ENG,CM,22-336,90,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,Everton
Gareth Barry,18.0,eng ENG,CM,35-256,65,0,0,0,0,0,0,1,0,3,0,0,1,3,1,0,0,0,Everton
Tom Davies,26.0,eng ENG,MF,18-128,25,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,Everton
Tom Cleverley,15.0,eng ENG,CM,27-085,90,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,Everton
Bryan Oviedo,20.0,cr CRC,LB,26-261,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Everton
Kevin Mirallas,11.0,be BEL,"FW,MF",29-031,55,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,Everton
Ramiro Funes Mori,25.0,ar ARG,CB,25-245,90,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,Everton
Phil Jagielka,6.0,eng ENG,CB,34-080,90,0,0,0,0,0,0,1,0,1,0,0,0,3,1,0,0,0,Everton
Ashley Williams,5.0,wls WAL,CB,32-074,90,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,Everton
Séamus Coleman,23.0,ie IRL,RB,28-025,90,0,0,0,0,0,0,0,0,2,1,0,2,6,2,0,0,0,Everton
Maarten Stekelenburg,22.0,nl NED,GK,34-044,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Everton
14 Players,,,,,990,0,0,0,0,1,0,3,0,17,4,1,10,20,11,0,0,0,Everton
