Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Romelu Lukaku,10.0,be BEL,FW,22-326,90,0,0,0,0,1,0,0,0,3,0,1,2,0,0,0,,,Everton
Aaron Lennon,12.0,eng ENG,AM,28-353,90,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,,,Everton
Tom Cleverley,15.0,eng ENG,DM,26-235,90,0,0,0,0,2,0,0,0,0,2,0,2,1,4,0,,,Everton
Ross Barkley,20.0,eng ENG,AM,22-120,86,0,0,0,0,0,0,0,0,1,1,0,1,2,2,0,,,Everton
Oumar Niasse,14.0,sn SEN,"FW,MF",25-351,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,Everton
James McCarthy,16.0,ie IRL,DM,25-143,90,0,0,0,0,0,0,0,0,0,3,0,0,2,3,0,,,Everton
Gerard Deulofeu,19.0,es ESP,AM,22-021,62,0,0,0,0,0,0,0,0,0,1,1,6,1,2,0,,,Everton
Kevin Mirallas,11.0,be BEL,"FW,MF",28-181,28,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,Everton
Leighton Baines,3.0,eng ENG,LB,31-114,90,0,0,0,0,1,0,0,0,0,1,0,5,2,4,0,,,Everton
Phil Jagielka,6.0,eng ENG,CB,33-230,90,0,0,0,0,2,1,0,0,0,0,0,0,5,2,0,,,Everton
John Stones,5.0,eng ENG,CB,21-311,90,0,0,0,0,0,0,0,0,0,4,0,0,3,1,0,,,Everton
Séamus Coleman,23.0,ie IRL,RB,27-175,90,0,0,0,0,0,0,0,0,1,0,1,2,7,3,0,,,Everton
Joel Robles,1.0,es ESP,GK,25-291,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Everton
13 Players,,,,,990,0,0,0,0,7,1,0,0,6,14,3,20,27,22,0,,,Everton
